antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
"frozenset({4993, 541, 2959})",frozenset({858}),0.13734083845371603,0.4215041750812816,0.09506008393130809,0.6921472520596517,1.642088721721867,0.03717034711390296,1.8791315938840076
"frozenset({858, 541, 2959})",frozenset({4993}),0.12907661238344864,0.39681175611223307,0.09506008393130809,0.7364624944518419,1.8559492835276357,0.04384096669841382,2.2888136648069697
"frozenset({4993, 858, 541})",frozenset({4226}),0.11909365645454675,0.34391784471275727,0.08920207966312894,0.7490078171978353,2.1778684319896575,0.04824364601631967,2.6139545381952196
"frozenset({4993, 858, 4226})",frozenset({541}),0.1470516621550008,0.3370715707758633,0.08920207966312894,0.6066036816986461,1.7996287266303124,0.03963514491534126,1.6851414168963135
"frozenset({4993, 4226, 541})",frozenset({858}),0.12645554934903105,0.4215041750812816,0.08920207966312894,0.7054026503567788,1.6735365675102771,0.03590053765031532,1.96368305967219
"frozenset({858, 541, 4226})",frozenset({4993}),0.11605723370429252,0.39681175611223307,0.08920207966312894,0.7686042206590152,1.936949217909828,0.043149204947400786,2.606738314785374
"frozenset({4226, 541, 1213})",frozenset({2959}),0.09440123748549821,0.4238817513857259,0.0802646843982297,0.8502503413746018,2.0058668215723374,0.04024972251989688,3.8472090948497275
"frozenset({2959, 541, 1213})",frozenset({4226}),0.10618885976596629,0.34391784471275727,0.0802646843982297,0.7558672781224709,2.1978134887236713,0.04374444061501335,2.687399502375478
"frozenset({1265, 4226, 541})",frozenset({2959}),0.09717985075695727,0.4238817513857259,0.08065139861642247,0.8299189388356669,1.9579020236718172,0.03945863327815995,3.387315699174913
"frozenset({1265, 541, 2959})",frozenset({4226}),0.10716280668585915,0.34391784471275727,0.08065139861642247,0.7526062550120289,2.1883315058589394,0.04379619710765194,2.651975519102729
"frozenset({1265, 4993, 541})",frozenset({2959}),0.10308082327160228,0.4238817513857259,0.0806084303699566,0.7819924968736974,1.844836429776134,0.03691435046730733,2.642653304829147
"frozenset({1265, 541, 2959})",frozenset({4993}),0.10716280668585915,0.39681175611223307,0.0806084303699566,0.752205292702486,1.895622498870055,0.038084968859025084,2.434225696207267
"frozenset({2762, 2028, 541})",frozenset({2959}),0.11561322849081196,0.4238817513857259,0.08665263037282116,0.7495044598612488,1.7681923258338412,0.037646292596777674,2.299914195259358
"frozenset({2762, 541, 2959})",frozenset({2028}),0.12682794081840187,0.3850527793294089,0.08665263037282116,0.6832298136645962,1.7743796444073965,0.03781717926406973,1.9413039711365714
"frozenset({2028, 541, 2959})",frozenset({2762}),0.11557026024434609,0.4094157750755525,0.08665263037282116,0.7497831205849548,1.8313488786468763,0.03933634269919889,2.360289307040796
"frozenset({4993, 2762, 541})",frozenset({2028}),0.12224466119537662,0.3850527793294089,0.08479067302596714,0.6936145284124194,1.8013492322283406,0.03772002647450543,2.007103070142828
"frozenset({4993, 2028, 541})",frozenset({2762}),0.11241925550351624,0.4094157750755525,0.08479067302596714,0.7542362084341954,1.8422255671389571,0.03876445640057847,2.4030562889745917
"frozenset({2762, 2028, 541})",frozenset({4993}),0.11561322849081196,0.39681175611223307,0.08479067302596714,0.7333994053518335,1.8482300336495094,0.03891398479872319,2.26251649844891
"frozenset({4226, 2028, 541})",frozenset({2959}),0.1009610564459531,0.4238817513857259,0.08562139245764047,0.8480635551142006,2.000707868035762,0.04282584302957674,3.7918371003566933
"frozenset({4226, 541, 2959})",frozenset({2028}),0.1353356536186425,0.3850527793294089,0.08562139245764047,0.6326595406921367,1.6430462904175083,0.03351002288942,1.6740525174636744
"frozenset({2028, 541, 2959})",frozenset({4226}),0.11557026024434609,0.34391784471275727,0.08562139245764047,0.7408600817945222,2.1541774967021383,0.045874717641512505,2.5317680110056244
"frozenset({4993, 2028, 541})",frozenset({2959}),0.11241925550351624,0.4238817513857259,0.09011873558773399,0.801630780991209,1.8911660583890935,0.04246626467542412,2.9042724042218597
"frozenset({4993, 541, 2959})",frozenset({2028}),0.13734083845371603,0.3850527793294089,0.09011873558773399,0.6561685264365419,1.704100221219793,0.03723526402569928,1.7885134664878064
"frozenset({2028, 541, 2959})",frozenset({4993}),0.11557026024434609,0.39681175611223307,0.09011873558773399,0.779774445408353,1.965099151920801,0.044259097665827224,2.738956634738543
"frozenset({4993, 4226, 541})",frozenset({2028}),0.12645554934903105,0.3850527793294089,0.08310058866497658,0.6571525654094461,1.706655816259564,0.03440852792650494,1.7936468487943997
"frozenset({4993, 2028, 541})",frozenset({4226}),0.11241925550351624,0.34391784471275727,0.08310058866497658,0.7392024461714868,2.1493576373999264,0.044437600607994496,2.5156760316802966
"frozenset({4226, 2028, 541})",frozenset({4993}),0.1009610564459531,0.39681175611223307,0.08310058866497658,0.8230954745353951,2.074271898090119,0.04303805455771164,3.409682382650256
"frozenset({2762, 4226, 541})",frozenset({2959}),0.1142668901015483,0.4238817513857259,0.09589080336298142,0.8391827525695662,1.9797567359910304,0.047455153861336856,3.582440676106528
"frozenset({4226, 541, 2959})",frozenset({2762}),0.1353356536186425,0.4094157750755525,0.09589080336298142,0.708540586305429,1.7306137902836716,0.0404822518413484,2.026300051311221
"frozenset({2762, 541, 2959})",frozenset({4226}),0.12682794081840187,0.34391784471275727,0.09589080336298142,0.7560700169395821,2.198402986536094,0.05227241130735952,2.6896330949391354
"frozenset({4993, 2762, 541})",frozenset({2959}),0.12224466119537662,0.4238817513857259,0.09755224222632808,0.79800820152314,1.882619855453425,0.04573496114127715,2.8521863410225228
"frozenset({4993, 541, 2959})",frozenset({2762}),0.13734083845371603,0.4094157750755525,0.09755224222632808,0.7102930441130463,1.7348941769084758,0.04132273640127369,2.0385572832255323
"frozenset({2762, 541, 2959})",frozenset({4993}),0.12682794081840187,0.39681175611223307,0.09755224222632808,0.7691699604743083,1.9383749312526883,0.047225424306079664,2.6131271524589903
"frozenset({4993, 2762, 541})",frozenset({4226}),0.12224466119537662,0.34391784471275727,0.09252495738982225,0.7568834212067954,2.2007680986688842,0.05048283698386709,2.6986319013863196
"frozenset({4993, 4226, 541})",frozenset({2762}),0.12645554934903105,0.4094157750755525,0.09252495738982225,0.7316796919243402,1.7871311670619385,0.04075206064048392,2.2010418412232786
"frozenset({2762, 541, 4226})",frozenset({4993}),0.1142668901015483,0.39681175611223307,0.09252495738982225,0.8097267485585359,2.040581550536308,0.04718251206314333,3.1701158166907786
"frozenset({4226, 4011, 541})",frozenset({2959}),0.08701069909337,0.4238817513857259,0.0800211976682565,0.9196707818930041,2.169639950024925,0.04313895014726242,7.1719638531387595
"frozenset({4011, 541, 2959})",frozenset({4226}),0.09729443274753291,0.34391784471275727,0.0800211976682565,0.8224643014868247,2.3914557331962607,0.04655990605517466,3.6954942627414926
"frozenset({4011, 541})","frozenset({4226, 2959})",0.10951173749265959,0.26487059396439366,0.0800211976682565,0.7307088673816374,2.7587391127301433,0.05101475871250299,2.729868595700945
"frozenset({4993, 4226, 541})",frozenset({2959}),0.12645554934903105,0.4238817513857259,0.10631776450536387,0.8407520670517613,1.9834589819052855,0.052715564774852494,3.617743966582808
"frozenset({4993, 541, 2959})",frozenset({4226}),0.13734083845371603,0.34391784471275727,0.10631776450536387,0.7741161747836063,2.250875279327695,0.05908379935331888,2.904511443697771
"frozenset({4226, 541, 2959})",frozenset({4993}),0.1353356536186425,0.39681175611223307,0.10631776450536387,0.7855857762726214,1.9797442091166992,0.05261498612835345,2.8131913704321363
"frozenset({4226, 541})","frozenset({4993, 2959})",0.1667454417851874,0.2745527721680345,0.10631776450536387,0.637605222470366,2.3223412294672903,0.060537341216857055,2.0018147964967397
"frozenset({608, 858, 750})",frozenset({1213}),0.12866125266761197,0.3066500522780332,0.09163694696286111,0.7122342201936992,2.322628725815221,0.05218296710618066,2.409424595894169
"frozenset({608, 1213, 750})",frozenset({858}),0.10502871711138802,0.4215041750812816,0.09163694696286111,0.8724942042820127,2.069953883882084,0.04736690419698022,4.537015918854502
"frozenset({858, 1213, 750})",frozenset({608}),0.11337887967458715,0.42146120683481575,0.09163694696286111,0.8082364830722586,1.9177007752199422,0.04385214750563025,3.0169387922895883
"frozenset({1213, 750})","frozenset({608, 858})",0.13277188157951275,0.24751142239218551,0.09163694696286111,0.6901833872707658,2.788491054676095,0.058774389699429094,2.428819329534971
"frozenset({608, 858, 912})",frozenset({1213}),0.11978114839800054,0.3066500522780332,0.08411750383133532,0.7022599545617603,2.29010218437868,0.047386608413165596,2.3287090814453055
"frozenset({608, 912, 1213})",frozenset({858}),0.09465904696429339,0.4215041750812816,0.08411750383133532,0.8886367075200484,2.1082512583622366,0.044218320326670536,5.194672427836698
"frozenset({912, 858, 1213})",frozenset({608}),0.10713416118821524,0.42146120683481575,0.08411750383133532,0.7851604278074867,1.862948273944502,0.038964610963714445,2.6928874753426135
"frozenset({912, 1213})","frozenset({608, 858})",0.12366261332875006,0.24751142239218551,0.08411750383133532,0.6802177438035674,2.748227686743896,0.05350959450960155,2.3531279895204174
"frozenset({608, 1265, 858})",frozenset({1213}),0.13112476546498805,0.3066500522780332,0.09404316876494936,0.717203713817586,2.3388344743124723,0.053833752580165935,2.451764685745309
"frozenset({608, 1265, 1213})",frozenset({858}),0.11602858820664862,0.4215041750812816,0.09404316876494936,0.8105172200962844,1.9229162319447648,0.04513663440706022,3.0530258486426947
"frozenset({1265, 858, 1213})",frozenset({608}),0.12171471948896433,0.42146120683481575,0.09404316876494936,0.772652388797364,1.8332704796249288,0.04274513619956939,2.5447322279077293
"frozenset({1265, 1213})","frozenset({608, 858})",0.15631848064280496,0.24751142239218551,0.09404316876494936,0.6016126076598863,2.430645833817812,0.05535255927486339,1.8888363238297348
"frozenset({608, 858, 1732})",frozenset({1213}),0.11441011758976782,0.3066500522780332,0.08542087397413312,0.7466199298948423,2.434762115148435,0.05033700543409488,2.7364028569185135
"frozenset({608, 1732, 1213})",frozenset({858}),0.10342456924332918,0.4215041750812816,0.08542087397413312,0.8259243872039883,1.9594690540009945,0.04182698623208676,3.323244512122565
"frozenset({858, 1732, 1213})",frozenset({608}),0.10651828298887123,0.42146120683481575,0.08542087397413312,0.8019362646228317,1.902752261935074,0.040527549875671025,2.9209728477728945
"frozenset({1732, 1213})","frozenset({608, 858})",0.1326000085936493,0.24751142239218551,0.08542087397413312,0.644199611147116,2.6027065939864875,0.052600857237902955,2.1149178055534748
"frozenset({608, 858, 2028})",frozenset({1213}),0.14292671049427808,0.3066500522780332,0.10270843180223148,0.7186090790660385,2.34341743537187,0.05887994855723379,2.464009661081732
"frozenset({608, 858, 1213})",frozenset({2028}),0.16191867543218894,0.3850527793294089,0.10270843180223148,0.6343210968597965,1.6473614291643406,0.04036119580173065,1.6816590057283578
"frozenset({608, 2028, 1213})",frozenset({858}),0.12645554934903105,0.4215041750812816,0.10270843180223148,0.8122097632800998,1.9269317157379893,0.04940688978941785,3.0805426044676523
"frozenset({858, 2028, 1213})",frozenset({608}),0.14258296452255118,0.42146120683481575,0.10270843180223148,0.7203415369161225,1.7091526461614475,0.04261524350047134,2.068733364209557
"frozenset({608, 2762, 858})",frozenset({1213}),0.1400908062275312,0.3066500522780332,0.097265787249889,0.6943052857581025,2.264161641585472,0.05430693419654474,2.268112320624936
"frozenset({608, 2762, 1213})",frozenset({858}),0.12002463512797376,0.4215041750812816,0.097265787249889,0.810381861575179,1.9225950998442838,0.04667490243084061,3.0508464523718444
"frozenset({608, 858, 1213})",frozenset({2762}),0.16191867543218894,0.4094157750755525,0.097265787249889,0.6007076514816454,1.4672313282769636,0.030973727248612554,1.4790772403125567
"frozenset({2762, 858, 1213})",frozenset({608}),0.13351666451825434,0.42146120683481575,0.097265787249889,0.7284917399699636,1.7284906135038025,0.04099369268946631,2.1308331212508294
"frozenset({608, 858, 1213})",frozenset({2959}),0.16191867543218894,0.4238817513857259,0.10561594981308813,0.6522777532065458,1.5388200862013117,0.03698157808883497,1.6568345969433653
"frozenset({608, 858, 2959})",frozenset({1213}),0.14551912803105171,0.3066500522780332,0.10561594981308813,0.7257874015748031,2.366826276999121,0.06099250159491231,2.5285123721662535
"frozenset({608, 1213, 2959})",frozenset({858}),0.12828886119824118,0.4215041750812816,0.10561594981308813,0.8232667187674444,1.953163853261212,0.05154165920160644,3.273270438279823
"frozenset({858, 1213, 2959})",frozenset({608}),0.15139145504805282,0.42146120683481575,0.10561594981308813,0.6976348155156102,1.6552764624646363,0.041810324464057025,1.913377673265331
"frozenset({608, 4226, 858})",frozenset({1213}),0.13494893940044975,0.3066500522780332,0.09682178203640843,0.7174697516450859,2.3397020359695584,0.05543968271439537,2.454073331118095
"frozenset({608, 4226, 1213})",frozenset({858}),0.11514057777968748,0.4215041750812816,0.09682178203640843,0.8409006095285484,1.994999478632428,0.04828954778099912,3.6360656266783264
"frozenset({4226, 858, 1213})",frozenset({608}),0.13211303513370287,0.42146120683481575,0.09682178203640843,0.7328707718993929,1.738880732115942,0.0411412628103476,2.165763728959277
"frozenset({608, 4993, 858})",frozenset({1213}),0.12382016356579155,0.3066500522780332,0.08602242942465518,0.6947368421052632,2.2655689667887606,0.04805296979413058,2.2713187942616155
"frozenset({608, 4993, 1213})",frozenset({858}),0.10192068061702401,0.4215041750812816,0.08602242942465518,0.8440134907251265,2.002384651498101,0.043062437017453714,3.7086272883978397
"frozenset({4993, 858, 1213})",frozenset({608}),0.12442171901631362,0.42146120683481575,0.08602242942465518,0.6913779210314263,1.6404307438487442,0.0335835015715773,1.8745865334673462
"frozenset({608, 1265, 858})",frozenset({2028}),0.13112476546498805,0.3850527793294089,0.08491957776536473,0.647624249044238,1.6819103349211297,0.03442962238415419,1.7451462508491193
"frozenset({608, 1265, 2028})",frozenset({858}),0.11710279436829517,0.4215041750812816,0.08491957776536473,0.7251712328767123,1.7204366545998564,0.035560261025443525,2.1049318489254296
"frozenset({1265, 858, 2028})",frozenset({608}),0.11906501095690285,0.42146120683481575,0.08491957776536473,0.7132202574281246,1.692256003309122,0.03473829455566789,2.0173628303616504
"frozenset({608, 1265, 2762})",frozenset({858}),0.12449333276042338,0.4215041750812816,0.08688179435397242,0.6978831109065808,1.6556967929724615,0.034407334825670675,1.9148079627545704
"frozenset({608, 1265, 858})",frozenset({2762}),0.13112476546498805,0.4094157750755525,0.08688179435397242,0.6625887493173129,1.6183762074019756,0.0331972468695243,1.7503394558702872
"frozenset({608, 2762, 858})",frozenset({1265}),0.1400908062275312,0.3507784413984732,0.08688179435397242,0.620181985482057,1.7680162526794228,0.0377409596912235,1.7092963834943564
"frozenset({1265, 2762, 858})",frozenset({608}),0.12177201048425214,0.42146120683481575,0.08688179435397242,0.7134791813690896,1.6928703515261492,0.03555961585657768,2.0191858864903103
"frozenset({608, 1265, 858})",frozenset({2959}),0.13112476546498805,0.4238817513857259,0.08702502184219195,0.6636810486073184,1.5657221534960082,0.03144362660685026,1.7130115511736532
"frozenset({608, 1265, 2959})",frozenset({858}),0.12138529626605939,0.4215041750812816,0.08702502184219195,0.7169321533923303,1.700889803177108,0.03586061267256962,2.0436649087895526
