support,itemsets,length
0.09001847634598031,"frozenset({296, 2762, 2291, 318})",4
0.09773843796101347,"frozenset({296, 2291, 318, 2959})",4
0.08463312278892565,"frozenset({296, 4226, 2291, 318})",4
0.0847763502771452,"frozenset({296, 4993, 2291, 318})",4
0.08173992752689097,"frozenset({296, 2762, 2324, 318})",4
0.08678153511221874,"frozenset({296, 2324, 318, 2959})",4
0.0935705180538249,"frozenset({296, 2762, 2502, 318})",4
0.11223305976883083,"frozenset({296, 2502, 318, 2959})",4
0.09587648061415947,"frozenset({296, 4226, 2502, 318})",4
0.09358484080264684,"frozenset({296, 4993, 2502, 318})",4
0.17369197496383507,"frozenset({296, 2762, 318, 2959})",4
0.08441828155659634,"frozenset({296, 2762, 3114, 318})",4
0.10686202896059811,"frozenset({296, 2762, 4011, 318})",4
0.15066099485813317,"frozenset({296, 2762, 318, 4226})",4
0.15278076168378235,"frozenset({296, 4993, 2762, 318})",4
0.11266274223348945,"frozenset({296, 2762, 4995, 318})",4
0.09540382990303499,"frozenset({296, 8961, 2762, 318})",4
0.08085191709992982,"frozenset({296, 2762, 318, 44191})",4
0.08590784743407955,"frozenset({296, 3114, 318, 2959})",4
0.13987596499520188,"frozenset({296, 4011, 318, 2959})",4
0.18254343373580256,"frozenset({296, 4226, 318, 2959})",4
0.17996533894785088,"frozenset({296, 4993, 318, 2959})",4
0.12738652802245806,"frozenset({296, 4995, 318, 2959})",4
0.097265787249889,"frozenset({6016, 296, 318, 2959})",4
0.08632320714991622,"frozenset({296, 8665, 318, 2959})",4
0.09129320099113422,"frozenset({296, 8874, 318, 2959})",4
0.10955470573912546,"frozenset({296, 8961, 318, 2959})",4
0.10669015597473468,"frozenset({296, 44191, 318, 2959})",4
0.08437531331013048,"frozenset({296, 46578, 318, 2959})",4
0.09783869720276715,"frozenset({296, 48780, 318, 2959})",4
0.08072301236053224,"frozenset({296, 4993, 3114, 318})",4
0.12012489436972744,"frozenset({296, 4226, 4011, 318})",4
0.11716008536358298,"frozenset({296, 4993, 4011, 318})",4
0.08655237113106748,"frozenset({296, 4995, 4011, 318})",4
0.15756455979031495,"frozenset({296, 4993, 4226, 318})",4
0.11557026024434609,"frozenset({296, 4226, 4995, 318})",4
0.08864349245907274,"frozenset({6016, 4226, 296, 318})",4
0.09842592990446726,"frozenset({296, 8961, 4226, 318})",4
0.09029060857359744,"frozenset({296, 4226, 318, 44191})",4
0.08699637634454804,"frozenset({296, 4226, 48780, 318})",4
0.11711711711711711,"frozenset({296, 4993, 4995, 318})",4
0.0811670175740128,"frozenset({6016, 4993, 296, 318})",4
0.08149644079691774,"frozenset({296, 8665, 4993, 318})",4
0.08108108108108109,"frozenset({296, 4993, 8874, 318})",4
0.10650396024004927,"frozenset({296, 8961, 4993, 318})",4
0.09457311047136166,"frozenset({296, 4993, 318, 44191})",4
0.08491957776536473,"frozenset({296, 4993, 48780, 318})",4
0.08201205975450808,"frozenset({296, 858, 364, 2959})",4
0.0826279379538521,"frozenset({296, 2762, 364, 2028})",4
0.08434666781248658,"frozenset({296, 364, 2028, 2959})",4
0.08142482705280797,"frozenset({296, 4993, 364, 2028})",4
0.09208095217634168,"frozenset({296, 2762, 364, 2959})",4
0.08827110098970195,"frozenset({296, 4993, 2762, 364})",4
0.08847161947320929,"frozenset({296, 4226, 364, 2959})",4
0.09728010999871095,"frozenset({296, 4993, 364, 2959})",4
0.08321517065555221,"frozenset({296, 4993, 4226, 364})",4
0.11034245692433292,"frozenset({608, 296, 541, 527})",4
0.08237012847505694,"frozenset({296, 541, 750, 527})",4
0.11276300147524312,"frozenset({296, 858, 541, 527})",4
0.09387129577908593,"frozenset({296, 541, 1213, 527})",4
0.08619430241051863,"frozenset({296, 1265, 541, 527})",4
0.0974519829845744,"frozenset({296, 2028, 541, 527})",4
0.0956186711353643,"frozenset({296, 2762, 541, 527})",4
0.10283733654162908,"frozenset({296, 527, 541, 2959})",4
0.09180881994872456,"frozenset({296, 4226, 541, 527})",4
0.09477362895486902,"frozenset({296, 4993, 541, 527})",4
0.08489093226772082,"frozenset({608, 296, 590, 527})",4
0.0932554175797419,"frozenset({608, 296, 750, 527})",4
0.1393460232887896,"frozenset({608, 858, 296, 527})",4
0.08805625975737263,"frozenset({608, 296, 912, 527})",4
0.12231627493948638,"frozenset({608, 296, 1213, 527})",4
0.08211231899626176,"frozenset({608, 296, 1259, 527})",4
0.10607427777539065,"frozenset({608, 1265, 296, 527})",4
0.08055113937466879,"frozenset({608, 296, 1387, 527})",4
0.0897463441183632,"frozenset({608, 296, 1732, 527})",4
0.09023331757830963,"frozenset({608, 1961, 296, 527})",4
0.12380584081696959,"frozenset({608, 296, 2028, 527})",4
0.1185207465016686,"frozenset({608, 2762, 296, 527})",4
0.1194803706727395,"frozenset({608, 296, 527, 2959})",4
0.10965496498087914,"frozenset({608, 4226, 296, 527})",4
0.10266546355576563,"frozenset({608, 4993, 296, 527})",4
0.09589080336298142,"frozenset({296, 858, 750, 527})",4
0.08037926638880534,"frozenset({296, 1213, 750, 527})",4
0.0936278090491127,"frozenset({912, 858, 296, 527})",4
0.13285781807244446,"frozenset({296, 858, 1213, 527})",4
0.10421232042853665,"frozenset({296, 1265, 858, 527})",4
0.08454718629599393,"frozenset({296, 858, 1387, 527})",4
0.08847161947320929,"frozenset({296, 858, 1732, 527})",4
0.09371374554204442,"frozenset({296, 1961, 858, 527})",4
0.13185522565490768,"frozenset({296, 858, 2028, 527})",4
0.12333319010584512,"frozenset({296, 2762, 858, 527})",4
0.13327317778828113,"frozenset({296, 858, 527, 2959})",4
0.08201205975450808,"frozenset({296, 858, 4011, 527})",4
0.11846345550638078,"frozenset({296, 858, 527, 4226})",4
0.11718873086122689,"frozenset({296, 4993, 858, 527})",4
0.08559274695999657,"frozenset({296, 858, 4995, 527})",4
0.09112132800527077,"frozenset({296, 1265, 1213, 527})",4
0.08025036164940776,"frozenset({296, 1961, 1213, 527})",4
0.11409501711568484,"frozenset({296, 2028, 1213, 527})",4
0.10282301379280712,"frozenset({296, 2762, 1213, 527})",4
0.11098698062132084,"frozenset({296, 527, 1213, 2959})",4
0.09805353843509647,"frozenset({296, 4226, 1213, 527})",4
0.09266818487804179,"frozenset({296, 4993, 1213, 527})",4
0.10076053796244576,"frozenset({296, 1265, 2028, 527})",4
0.09981523654019679,"frozenset({296, 1265, 2762, 527})",4
0.10057434222776035,"frozenset({296, 1265, 527, 2959})",4
0.08966040762543147,"frozenset({296, 1265, 4226, 527})",4
0.09036222231770721,"frozenset({296, 4993, 1265, 527})",4
0.0855784242111746,"frozenset({296, 2028, 1580, 527})",4
0.0853635829788453,"frozenset({296, 2762, 1580, 527})",4
0.08257064695856428,"frozenset({296, 1580, 527, 2959})",4
0.08214096449390568,"frozenset({296, 1732, 2028, 527})",4
0.0948738881966227,"frozenset({296, 1732, 527, 2959})",4
0.08344433463670348,"frozenset({296, 4226, 1732, 527})",4
0.09432962374138845,"frozenset({296, 1961, 2028, 527})",4
0.09464472421547143,"frozenset({296, 1961, 2762, 527})",4
0.09295463985448087,"frozenset({296, 1961, 527, 2959})",4
0.08331542989730589,"frozenset({296, 1961, 4226, 527})",4
0.08365917586903278,"frozenset({296, 4993, 1961, 527})",4
0.1284320886864607,"frozenset({296, 2762, 2028, 527})",4
0.13032269153095863,"frozenset({296, 2028, 527, 2959})",4
0.0813532133086982,"frozenset({296, 4011, 2028, 527})",4
0.11269138773113335,"frozenset({296, 4226, 2028, 527})",4
0.11736060384709034,"frozenset({296, 4993, 2028, 527})",4
0.08742605880920666,"frozenset({296, 4995, 2028, 527})",4
0.1311677337114539,"frozenset({296, 2762, 527, 2959})",4
0.11632936593190965,"frozenset({296, 2762, 527, 4226})",4
0.11872126498517596,"frozenset({296, 4993, 2762, 527})",4
0.08913046591901917,"frozenset({296, 2762, 4995, 527})",4
0.09991549578195047,"frozenset({296, 4011, 527, 2959})",4
0.13441899769403745,"frozenset({296, 4226, 527, 2959})",4
0.13439035219639353,"frozenset({296, 4993, 527, 2959})",4
0.09683610478523039,"frozenset({296, 4995, 527, 2959})",4
0.08805625975737263,"frozenset({296, 4226, 4011, 527})",4
0.08692476260043827,"frozenset({296, 4993, 4011, 527})",4
0.12065483607613973,"frozenset({296, 4993, 4226, 527})",4
0.08991821710422665,"frozenset({296, 4226, 4995, 527})",4
0.0921382431716295,"frozenset({296, 4993, 4995, 527})",4
0.09941419957318208,"frozenset({608, 296, 541, 750})",4
0.12496598347154786,"frozenset({608, 858, 296, 541})",4
0.08142482705280797,"frozenset({608, 296, 541, 912})",4
0.10875263180509603,"frozenset({608, 296, 541, 1213})",4
0.09919935834085278,"frozenset({608, 1265, 296, 541})",4
0.08978931236482905,"frozenset({608, 296, 1732, 541})",4
0.09803921568627451,"frozenset({608, 296, 2028, 541})",4
0.10130480241768,"frozenset({608, 2762, 296, 541})",4
0.11231899626176256,"frozenset({608, 296, 541, 2959})",4
0.10285165929045102,"frozenset({608, 4226, 296, 541})",4
0.09818244317449405,"frozenset({608, 4993, 296, 541})",4
0.09914206734556497,"frozenset({296, 858, 541, 750})",4
0.08282845643735946,"frozenset({296, 541, 1213, 750})",4
0.08688179435397242,"frozenset({296, 541, 750, 2959})",4
0.08072301236053224,"frozenset({296, 4226, 541, 750})",4
0.08459015454245979,"frozenset({912, 858, 296, 541})",4
0.11701685787536344,"frozenset({296, 858, 541, 1213})",4
0.0968933957805182,"frozenset({296, 1265, 858, 541})",4
0.08673856686575288,"frozenset({296, 858, 1732, 541})",4
0.103481860238617,"frozenset({296, 858, 2028, 541})",4
0.10398315644738539,"frozenset({296, 2762, 858, 541})",4
0.11879287872928572,"frozenset({296, 858, 541, 2959})",4
0.1060599550265687,"frozenset({296, 858, 541, 4226})",4
0.10597401853363697,"frozenset({296, 4993, 858, 541})",4
0.08397427634311577,"frozenset({296, 1265, 541, 1213})",4
0.08875807444964838,"frozenset({296, 541, 2028, 1213})",4
0.08648075738695771,"frozenset({296, 2762, 541, 1213})",4
0.09954310431257966,"frozenset({296, 541, 1213, 2959})",4
0.08852891046849712,"frozenset({296, 4226, 541, 1213})",4
0.08519170999298185,"frozenset({296, 4993, 541, 1213})",4
0.08354459387845715,"frozenset({296, 1265, 2028, 541})",4
0.08966040762543147,"frozenset({296, 1265, 2762, 541})",4
0.09632048582764004,"frozenset({296, 1265, 541, 2959})",4
0.08649508013577965,"frozenset({296, 1265, 4226, 541})",4
0.08819948724559218,"frozenset({296, 4993, 541, 1265})",4
0.09477362895486902,"frozenset({296, 1732, 541, 2959})",4
0.08365917586903278,"frozenset({296, 4226, 1732, 541})",4
0.08100946733697131,"frozenset({296, 4993, 1732, 541})",4
0.09884128962030393,"frozenset({296, 2762, 2028, 541})",4
0.10435554791675618,"frozenset({296, 2028, 541, 2959})",4
0.09135049198642203,"frozenset({296, 4226, 2028, 541})",4
0.09752359672868417,"frozenset({296, 4993, 2028, 541})",4
0.11272003322877727,"frozenset({296, 2762, 541, 2959})",4
0.10100402469241897,"frozenset({296, 2762, 541, 4226})",4
0.10421232042853665,"frozenset({296, 4993, 2762, 541})",4
0.09059138629885848,"frozenset({296, 4011, 541, 2959})",4
0.12304673512940603,"frozenset({296, 4226, 541, 2959})",4
0.12263137541356937,"frozenset({296, 4993, 541, 2959})",4
0.08112404932754694,"frozenset({296, 4226, 4011, 541})",4
0.0800211976682565,"frozenset({296, 4993, 4011, 541})",4
0.1115312450765551,"frozenset({296, 4993, 4226, 541})",4
0.08251335596327647,"frozenset({592, 2762, 296, 2959})",4
0.08032197539351753,"frozenset({592, 4226, 296, 2959})",4
0.0840888583336914,"frozenset({592, 4993, 296, 2959})",4
0.11251951474526992,"frozenset({608, 296, 858, 750})",4
0.08055113937466879,"frozenset({608, 296, 912, 750})",4
0.0959910626047351,"frozenset({608, 296, 1213, 750})",4
0.08514874174651599,"frozenset({608, 1265, 296, 750})",4
0.08153940904338361,"frozenset({608, 296, 1732, 750})",4
0.08209799624743981,"frozenset({608, 296, 2028, 750})",4
0.08139618155516407,"frozenset({608, 2762, 296, 750})",4
0.09368510004440052,"frozenset({608, 296, 750, 2959})",4
0.08913046591901917,"frozenset({608, 4226, 296, 750})",4
0.10066027872069208,"frozenset({608, 296, 858, 912})",4
0.08815651899912631,"frozenset({608, 296, 923, 858})",4
0.08069436686288832,"frozenset({608, 1090, 296, 858})",4
0.1467652071785617,"frozenset({608, 296, 858, 1213})",4
0.08832839198498976,"frozenset({608, 296, 1252, 858})",4
0.08696773084690414,"frozenset({608, 296, 1259, 858})",4
0.1153840645096607,"frozenset({608, 1265, 296, 858})",4
0.09239605265042466,"frozenset({608, 296, 1387, 858})",4
0.08165399103395923,"frozenset({608, 296, 1580, 858})",4
0.10580214554777354,"frozenset({608, 296, 1732, 858})",4
0.09286870336154915,"frozenset({608, 1961, 296, 858})",4
0.12609748062848222,"frozenset({608, 296, 2028, 858})",4
0.12349074034288661,"frozenset({608, 2762, 296, 858})",4
0.13513513513513514,"frozenset({608, 296, 858, 2959})",4
0.0836878213666767,"frozenset({608, 296, 4011, 858})",4
0.1236196450822842,"frozenset({608, 4226, 296, 858})",4
0.11226170526647475,"frozenset({608, 4993, 296, 858})",4
0.08459015454245979,"frozenset({608, 296, 912, 1213})",4
0.0822269009868374,"frozenset({608, 296, 1259, 1213})",4
0.10607427777539065,"frozenset({608, 1265, 296, 1213})",4
0.08340136639023761,"frozenset({608, 296, 1387, 1213})",4
0.09753791947750612,"frozenset({608, 296, 1732, 1213})",4
0.08327246165084003,"frozenset({608, 1961, 296, 1213})",4
0.11557026024434609,"frozenset({608, 296, 2028, 1213})",4
0.1098841289620304,"frozenset({608, 2762, 296, 1213})",4
0.12099858204786662,"frozenset({608, 296, 1213, 2959})",4
0.10820836734986179,"frozenset({608, 4226, 296, 1213})",4
0.09548976639596671,"frozenset({608, 4993, 296, 1213})",4
0.0913934602328879,"frozenset({608, 1265, 296, 1732})",4
0.08158237728984946,"frozenset({608, 1265, 296, 1961})",4
0.10237900857932654,"frozenset({608, 1265, 296, 2028})",4
0.1073346796717226,"frozenset({608, 1265, 2762, 296})",4
0.1111874991048282,"frozenset({608, 1265, 296, 2959})",4
0.10061731047422622,"frozenset({608, 1265, 4226, 296})",4
0.0943725919878543,"frozenset({608, 1265, 296, 4993})",4
0.08016442515647602,"frozenset({608, 296, 1580, 2028})",4
0.08418911757544507,"frozenset({608, 2762, 296, 1580})",4
0.08089488534639568,"frozenset({608, 296, 1580, 2959})",4
0.08963176212778756,"frozenset({608, 296, 1732, 2028})",4
0.0910210687635171,"frozenset({608, 2762, 296, 1732})",4
0.11423824460390439,"frozenset({608, 296, 1732, 2959})",4
0.10116157492946046,"frozenset({608, 4226, 296, 1732})",4
0.09110700525644881,"frozenset({608, 4993, 296, 1732})",4
0.08708231283747978,"frozenset({608, 1961, 296, 2028})",4
0.09036222231770721,"frozenset({608, 1961, 2762, 296})",4
0.08911614317019723,"frozenset({608, 1961, 296, 2959})",4
0.0824417422191667,"frozenset({608, 1961, 4226, 296})",4
0.11856371474813446,"frozenset({608, 2762, 296, 2028})",4
0.11972385740271273,"frozenset({608, 296, 2028, 2959})",4
0.10646099199358341,"frozenset({608, 4226, 296, 2028})",4
0.10330998725275355,"frozenset({608, 4993, 296, 2028})",4
0.08981795786247297,"frozenset({608, 296, 2502, 2959})",4
0.0802360389005858,"frozenset({608, 4226, 296, 2502})",4
0.12777324224065081,"frozenset({608, 2762, 296, 2959})",4
0.1174035720935562,"frozenset({608, 2762, 296, 4226})",4
0.11022787493375728,"frozenset({608, 4993, 2762, 296})",4
0.08059410762113464,"frozenset({608, 296, 2762, 4995})",4
0.10107563843652874,"frozenset({608, 296, 4011, 2959})",4
0.13883040433119925,"frozenset({608, 4226, 296, 2959})",4
0.12628367636316762,"frozenset({608, 4993, 296, 2959})",4
0.08715392658158953,"frozenset({608, 296, 4995, 2959})",4
0.09126455549349032,"frozenset({608, 296, 4226, 4011})",4
0.08358756212492302,"frozenset({608, 4993, 296, 4011})",4
0.11922256119394434,"frozenset({608, 4993, 4226, 296})",4
0.08527764648591357,"frozenset({608, 296, 4226, 4995})",4
0.08070868961171028,"frozenset({608, 4993, 296, 4995})",4
0.0838740171013621,"frozenset({912, 296, 858, 750})",4
0.10200661710995575,"frozenset({296, 858, 1213, 750})",4
0.0826279379538521,"frozenset({296, 1265, 858, 750})",4
0.08479067302596714,"frozenset({296, 858, 2028, 750})",4
0.08122430856930062,"frozenset({296, 2762, 858, 750})",4
0.09627751758117419,"frozenset({296, 858, 750, 2959})",4
0.09023331757830963,"frozenset({296, 4226, 858, 750})",4
0.08189747776393246,"frozenset({296, 4993, 858, 750})",4
0.08235580572623498,"frozenset({296, 1213, 750, 2959})",4
0.08068004411406637,"frozenset({296, 1732, 750, 2959})",4
0.09600538535355706,"frozenset({296, 4226, 750, 2959})",4
0.08749767255331643,"frozenset({296, 4993, 750, 2959})",4
0.08348730288316934,"frozenset({296, 4993, 4226, 750})",4
0.09288302611037111,"frozenset({296, 858, 912, 1213})",4
0.08098082183932741,"frozenset({296, 858, 912, 2959})",4
0.08159670003867142,"frozenset({296, 858, 923, 1213})",4
0.08271387444678382,"frozenset({296, 858, 1090, 1213})",4
0.08133889055987625,"frozenset({296, 858, 1252, 1213})",4
0.08347298013434738,"frozenset({296, 858, 1259, 1213})",4
0.10899611853506926,"frozenset({296, 1265, 858, 1213})",4
0.08968905312307537,"frozenset({296, 858, 1387, 1213})",4
0.1001876280095676,"frozenset({296, 858, 1732, 1213})",4
0.09099242326587319,"frozenset({296, 1961, 858, 1213})",4
0.1273149142783483,"frozenset({296, 858, 2028, 1213})",4
0.11956630716567124,"frozenset({296, 2762, 858, 1213})",4
0.13987596499520188,"frozenset({296, 858, 1213, 2959})",4
0.09007576734126814,"frozenset({296, 858, 4011, 1213})",4
0.12180065598189604,"frozenset({296, 858, 1213, 4226})",4
0.11313539294461393,"frozenset({296, 4993, 858, 1213})",4
0.08078030335582005,"frozenset({296, 858, 4995, 1213})",4
0.08318652515790831,"frozenset({296, 1265, 858, 1732})",4
0.08070868961171028,"frozenset({296, 1265, 858, 1961})",4
0.10156261189647517,"frozenset({296, 1265, 858, 2028})",4
0.1038542517079878,"frozenset({296, 2762, 858, 1265})",4
0.111559890574199,"frozenset({296, 1265, 858, 2959})",4
0.09914206734556497,"frozenset({296, 1265, 858, 4226})",4
0.09735172374282072,"frozenset({296, 1265, 858, 4993})",4
0.08330110714848393,"frozenset({296, 858, 1387, 2028})",4
0.08550681046706483,"frozenset({296, 858, 1580, 2028})",4
0.08711095833512368,"frozenset({296, 2762, 858, 1580})",4
0.08907317492373136,"frozenset({296, 858, 1580, 2959})",4
0.08340136639023761,"frozenset({296, 4993, 858, 1580})",4
0.08848594222203125,"frozenset({296, 858, 1732, 2028})",4
0.0872255403256993,"frozenset({296, 2762, 858, 1732})",4
0.11220441427118692,"frozenset({296, 858, 1732, 2959})",4
0.09783869720276715,"frozenset({296, 858, 1732, 4226})",4
0.09163694696286111,"frozenset({296, 4993, 858, 1732})",4
0.09271115312450766,"frozenset({296, 1961, 858, 2028})",4
0.09367077729557857,"frozenset({296, 2762, 858, 1961})",4
0.09619158108824245,"frozenset({296, 1961, 858, 2959})",4
0.08636617539638207,"frozenset({296, 1961, 858, 4226})",4
0.08431802231484266,"frozenset({296, 1961, 858, 4993})",4
0.1262263853678798,"frozenset({296, 2762, 858, 2028})",4
0.13482003466105216,"frozenset({296, 858, 2028, 2959})",4
0.08769819103682379,"frozenset({296, 858, 4011, 2028})",4
0.11657285266188287,"frozenset({296, 858, 2028, 4226})",4
0.1198241166444664,"frozenset({296, 4993, 858, 2028})",4
